test_key_val.keys,test_key_val.rt,test_key_aro.keys,test_key_aro.rt,test_key_qual.keys,test_key_qual.rt,test_key_ncat.keys,test_key_ncat.rt,test_key_cats.keys,test_key_cats.rt,test_ncat_order.thisRepN,test_ncat_order.thisTrialN,test_ncat_order.thisN,test_ncat_order.thisIndex,test_ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_filename,link,copyright,slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,8,1,DreamStudyImages_rs1000x750g/Food/Objects_018_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,3,4.81,3,2.917,8,3.067,1,2.671,2,1.065,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,68,1,DreamStudyImages_rs1000x750g/Children/Faces_155_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,7,5.021,2,2.454,8,2.802,1,2.055,2,0.937,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,69,1,DreamStudyImages_rs1000x750g/Children/Faces_131_v.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,3,6.445,3,1.559,8,6.804,1,4.191,5,1.695,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,119,1,DreamStudyImages_rs1000x750g/Food/food_neg_5.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,5,4.955,1,1.372,7,3.751,1,2.891,3,0.651,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,57,1,DreamStudyImages_rs1000x750g/Mammals/IAPS1660_gorilla2.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,5,10.32,1,1.783,8,4.659,1,2.301,5,1.14,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,142,1,DreamStudyImages_rs1000x750g/Food/Objects_090_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,2,8.009,3,3.583,8,1.924,1,2.628,6,2.193,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,140,1,DreamStudyImages_rs1000x750g/Houses/Landscapes_001_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,6,3.046,2,2.008,7,2.32,1,5.148,5,1.255,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,145,1,DreamStudyImages_rs1000x750g/Food/Objects_049_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,5,3.952,1,4.046,9,1.57,1,2.991,2,0.907,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,108,1,DreamStudyImages_rs1000x750g/Children/Faces_075_v.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,5,6.377,1,1.71,7,3.352,1,5.074,3,1.149,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,5,1,DreamStudyImages_rs1000x750g/Mammals/Animals_102_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,7,3.099,2,2.365,8,3.18,1,5.213,3,1.386,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,158,1,DreamStudyImages_rs1000x750g/Mammals/1440.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,5,3.136,1,1.656,8,6.051,1,3.459,6,1.543,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,62,1,DreamStudyImages_rs1000x750g/Houses/Landscapes_088_v.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,4,6.781,1,1.995,8,2.155,1,4.666,7,1.041,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
