test_key_val.keys,test_key_val.rt,test_key_aro.keys,test_key_aro.rt,test_key_qual.keys,test_key_qual.rt,test_key_ncat.keys,test_key_ncat.rt,test_key_cats.keys,test_key_cats.rt,test_ncat_order.thisRepN,test_ncat_order.thisTrialN,test_ncat_order.thisN,test_ncat_order.thisIndex,test_ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_filename,link,copyright,slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,119,154,1,DreamStudyImages_rs1000x750g/Mammals/1410.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,7,2.7776,1,1.0218,4,1.4851,1,0.9665,8,0.4941,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,120,95,1,DreamStudyImages_rs1000x750g/Water/Lake 13.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,7,2.2041,1,1.0704,2,12.3046,1,7.6639,6,1.0132,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,121,131,1,DreamStudyImages_rs1000x750g/Houses/Landscapes_090_h_CROPPED.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,2,2.5488,7,0.7268,4,1.729,1,1.7434,3,0.6467,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,122,122,15,1,DreamStudyImages_rs1000x750g/Mammals/Animals_013_h.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,3,7.2077,7,3.1231,2,1.5646,2,2.6178,6,1.8391,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,8,0.484,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,123,21,1,DreamStudyImages_rs1000x750g/Water/Explosion 5.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,6,3.2596,1,1.5819,6,1.8817,1,5.4437,8,1.0589,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,124,8,1,DreamStudyImages_rs1000x750g/Water/sunsetlake.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,6,3.4208,1,1.3279,4,4.7762,1,0.8966,5,0.8138,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,125,100,1,DreamStudyImages_rs1000x750g/Food/Objects_069_h.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,2,1.8594,6,1.959,3,4.0584,2,1.3605,4,1.2653,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,5,0.4517,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,126,126,117,1,DreamStudyImages_rs1000x750g/Food/Objects_088_h.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,1,2.1781,8,0.7416,5,1.4665,1,1.2487,3,0.6577,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,127,134,1,DreamStudyImages_rs1000x750g/Mammals/Animals_053_h.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,6,10.0828,1,0.9467,4,2.2226,1,0.6447,5,0.7498,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,128,158,1,DreamStudyImages_rs1000x750g/Food/Food 5.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,3,2.539,5,1.6482,3,1.5612,1,0.7434,3,1.2378,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,129,40,1,DreamStudyImages_rs1000x750g/Mammals/IAPS1302_dog3.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,6,4.8301,1,0.6559,4,1.0196,2,0.9536,2,0.3648,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,1,0.1225,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,,,,,,0,130,130,157,1,DreamStudyImages_rs1000x750g/Children/Faces_015_h.jpg,,,
,,,,,,,,,,,,,,,main,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,6,2.6232,1,1.3175,3,1.6072,1,1.0069,7,0.8971,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,9,21,Male,R,Donders,2021-07-13_22h57.58.266,ImageRatingTask_S1,2021.1.4,Win32,59.91970759,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
